ImagUrl,skuId,title,url,price,rating,review,MaxAddToCart,SearchText,SearchDate,pageRank,Advert,page,rank
https://cdn1.ozone.ru/s3/multimedia-s/6870322288.jpg,838451779,"Деревянный штампик ""Бабочка"" от мастерской ""DoskART"" для маркировки, оттиска и рисования на заготовках из бумаги, ткани, глины или мыла, для творчества детям и взрослым",https://www.ozon.ru/product/derevyannyy-shtampik-babochka-ot-masterskoy-doskart-dlya-markirovki-ottiska-i-risovaniya-na-838451779/?advert=flBZ375dMhOK8l9wylG86tFyk6A-LK_-7YknCp--hdMbxzE3XBfkViYU2U_X03NHzIBzGBd3cImvyopOu0T7XCOPozOgHVBI_7MFQMZyxVs2ncbUVoBVtLLxo6GiBXvVKa2-vsPAhiVok0bmeNpUamqoP5dy2y-yXpwQIUD6rIUty9_rL-fpg9Pojunq6EcVRYe9uPvHP-Sm8wgDnnXJ5rZcljtl-fUHyZ9PcnwX-3D_rOydlR3OIra_vP8YMiHpsEjl0HaR1gmKMWp7n6UkMuWKFDKfoZZ14CgyjcA9ddA7KFMo0mqNjXOVMv4ItLVCFf1dbq4SxI4JUomZhZEE44U&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,264 ,5.0  ,64,22,мыльная бабочка,2024-01-03,Pg4_4,True,4,4
https://cdn1.ozone.ru/s3/multimedia-1/6729548941.jpg,1130916986,"Швабра для мытья полов с отжимом, бабочка, бирюзовая",https://www.ozon.ru/product/shvabra-dlya-mytya-polov-s-otzhimom-babochka-biryuzovaya-1130916986/?asb2=Cmwm3LY8MUpaviDE7V9LM-EzKWeSpYh41Uwbga35RePZoArQoqAu_ZHSQeHBqIEA-fIl0bA8P8XT2SbHQ8v5y9HWbftwhLaoh7lVHKvKJXw&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,743 ,4.4  ,412 ,27,мыльная бабочка,2024-01-03,Pg4_5,False,4,5
https://cdn1.ozone.ru/s3/multimedia-0/6048749760.jpg,240957540,"Фигурка животного Derri Animals Бабочка, для детей, игрушка коллекционная декоративная, 84345, 7х5,3х2,5 см",https://www.ozon.ru/product/figurka-zhivotnogo-derri-animals-babochka-dlya-detey-igrushka-kollektsionnaya-dekorativnaya-84345-240957540/?asb2=N0eWT8G4K67yMR2ZE1U4vB7sDzIasALUnYyYTYIEfKfTg64Y5IaoCLyoLU-mBRa7g_g74eTEwef-VPH2KtDF-w&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,281 ,4.9  ,1 199 ,29,мыльная бабочка,2024-01-03,Pg4_6,False,4,6
https://cdn1.ozone.ru/s3/multimedia-k/6837265820.jpg,1300646365,"Kadriel&Co, Жидкое мыло пенка для рук в дозаторе в форме цветочка, 250 мл",https://www.ozon.ru/product/kadriel-co-zhidkoe-mylo-penka-dlya-ruk-v-dozatore-v-forme-tsvetochka-250-ml-1300646365/?advert=tAMNf8ot9CWp0LEj6UGrxEgJK2YMyM4Kq4YtTJqii-_zkOSmKestDW7UsVXi9bnYW7KS4oJsHDHa6e8K1Zj98-pQHt81Zojwf1vO-LZppIZ3z7FqtEgcNi8pS7C-rlJLYtKLUzrDH7oGbBqSyeNJzrJOyDG3rjPVkL3Gg5xkFiIC2keGoBco-DZFuH9xn-JNfxqSvXCRKKmXd8q6WXO2g80qZDcC7XintntnG9fXXK9JEv9i7_8clNlPXgFDoX_uNBP6Ke0nVrXHioEFeW-uNND2LQT9HSHAxs9cek1pfSArQruRmWq4xJyJXWZMqQYh17iU8iYpSc4dLQwieLKypvcYMG6u9wk&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,507 ,5.0  ,13 ,42,мыльная бабочка,2024-01-03,Pg4_7,True,4,7
https://cdn1.ozone.ru/s3/multimedia-7/6684883459.jpg,1043116278,"Швабра для пола с отжимом с механизмом Бабочка ""Ринальдо"" ПВА губка Master House",https://www.ozon.ru/product/shvabra-dlya-pola-s-otzhimom-s-mehanizmom-babochka-rinaldo-pva-gubka-master-house-1043116278/?asb2=ehr99NMTgEiP4lnIfVgzvgR_BCvKyimBw2i4jnupTSZALA9-eALvoxKwMpalJOYFFoO6gfejGr3JPM0uc6xEhbTRpylmTWGXdNvCCP993C0&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,1 243 ,4.6  ,34,45,мыльная бабочка,2024-01-03,Pg4_8,False,4,8
https://cdn1.ozone.ru/s3/multimedia-f/6786374955.jpg,843199311,Клипсы для обуви melome Бант,https://www.ozon.ru/product/ukrashenie-dlya-obuvi-na-svadebnye-tufli-svadebnye-aksessuary-843199311/?asb2=vkVoAIzIy87sOJnvO9Z53mE6mMLlrqjEwKIRb0Jz7DoJ1GpAo2RczMo0PqhJZBt7&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,901 ,5.0  ,23,4,мыльная бабочка,2024-01-03,Pg4_9,False,4,9
https://cdn1.ozone.ru/s3/multimedia-g/6656849368.jpg,989600163,"Деревянный штампик ""Бабочка 3 мини"" от мастерской ""DoskART"" для маркировки, оттиска и рисования на заготовках из бумаги, ткани, глины или мыла, для творчества детям и взрослым",https://www.ozon.ru/product/derevyannyy-shtampik-babochka-3-mini-ot-masterskoy-doskart-dlya-markirovki-ottiska-i-risovaniya-na-989600163/?advert=1M-igjV_K3ZZslRZp2eSVYqLnfF8O6w57vX37F-O6_yiZe-oQAE5c5nEWxJqnosvKQlT2uK0ZtgcC5oDyKqlKRhkeQ7F3qW_0-9SiWM_r8UzhHDdWwcU2LJee1R5D2o-ZSA_k3_EqCW0NXHIjD9Df7BXEgmpppG1VXlO25rfaNfTICnio2mGL8oM1YtjaicAye8vEI-P_CmH_Zswc0xQXYGRTMPF4NJ2fVsajbf2Y_FVKSmzxG8am5N7_2wlFNyY_1vZmRppCH5djf3ovXghzvqBlJbdNIOJEmbWuv-IC-E-aoMSh52t37BK90LRptdctcYvJsWliyCHY2aFrZQPpFg&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,200 ,5.0  ,64,12,мыльная бабочка,2024-01-03,Pg4_10,True,4,10
https://cdn1.ozone.ru/s3/multimedia-q/6041703290.jpg,1304313997,"Пластиковая форма ""Бабочка"" / форма для мыла / форма для шоколада",https://www.ozon.ru/product/plastikovaya-forma-babochka-forma-dlya-myla-forma-dlya-shokolada-1304313997/?asb2=8l_bqKRcUc4LN4t-lTnHDiYajMB24qAjtPZ73hKVRVqohs4YdpjWIa8sjNKIukSt&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,135 ,5.0  ,7 ,97,мыльная бабочка,2024-01-03,Pg4_11,False,4,11
https://cdn1.ozone.ru/s3/multimedia-1/6852023713.jpg,1165056945,Брошь Хачапури ручной работы,https://www.ozon.ru/product/brosh-hachapuri-ruchnoy-raboty-1165056945/?asb2=jwqacJNXO3FEwcuNj0KR3oSH8HZBx9YnhqS6tam8BUFcjGovg8mbRwJnp4ciAF03&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,427 ,5.0  ,5 ,2,мыльная бабочка,2024-01-03,Pg4_12,False,4,12
https://cdn1.ozone.ru/s3/multimedia-t/6837265829.jpg,1300644337,"Kadriel&Co, Жидкое мыло пенка для рук в дозаторе в форме цветочка, 250 мл",https://www.ozon.ru/product/kadriel-co-zhidkoe-mylo-penka-dlya-ruk-v-dozatore-v-forme-tsvetochka-250-ml-1300644337/?advert=UvzavboRj5hDyNvW3mMohKgu6FQZKGGVXlMOA29mVEjZAXA4kfJNjQCamLC-lkBmiI-cXp8KQHIZsZH9TfzHHyQDsVdyiX90YnezxkAf9fLSh4yYeL_xBo95hqNzwBKfDO3UIEOH0mnHoNhOT8BDqaGcVBKO3IAnVPrl4ovxZ5_W3yWdbBgLvyKwiKmq_3c3QJ7DGwed96NC9gkOWs2eznnvqlHncABvM10iazHtT0ESPDxnE1-v1IvXL4d-OpMdcmPgMwcEvblW7N5AYDWCPfpZOYIZwWfXV_dzGnIWHIt8AezS1OhndPDtUhGfTtXLzB0bpoteBLyVAjqM8NsRx1JUoVy-HZE&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,507 ,5.0  ,13 ,34,мыльная бабочка,2024-01-03,Pg4_13,True,4,13
https://cdn1.ozone.ru/s3/multimedia-w/6817004240.jpg,1263149950,Бабочка - фея 3diko Молд силиконовый 1096,https://www.ozon.ru/product/babochka-feya-3diko-mold-silikonovyy-1096-1263149950/?asb2=W5E0zl2z2dDR035m8gNsfmcaCTdTebXh77C3Eok1urvdY4dHGoOguPRYs_88Zf89&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,449 ,5.0  ,3,88,мыльная бабочка,2024-01-03,Pg4_14,False,4,14
https://cdn1.ozone.ru/s3/multimedia-b/6286127615.jpg,878002003,3D бабочка  искрящаяся силиконовый чехол на айфон 11 / Apple iPhone 11,https://www.ozon.ru/product/3d-babochka-iskryashchayasya-silikonovyy-chehol-na-ayfon-11-apple-iphone-11-878002003/?asb2=8Pa2goRPpBm5eZpTxme1y3v5cH8xRDVqcjK9cghxWyOt3JPtgFjZYmeyC5kTEYT0mnmU77-80akixgoVas5a-w&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,856 ,4.7  ,14 ,169,мыльная бабочка,2024-01-03,Pg4_15,False,4,15
https://cdn1.ozone.ru/s3/multimedia-r/6870637683.jpg,838831866,"Деревянный штампик ""Бабочки"" от мастерской ""DoskART"" для маркировки, оттиска и рисования на заготовках из бумаги, ткани, глины или мыла, для творчества детям и взрослым",https://www.ozon.ru/product/derevyannyy-shtampik-babochki-ot-masterskoy-doskart-dlya-markirovki-ottiska-i-risovaniya-na-838831866/?advert=PKm1b2fkYkzpAOyAPlCGUwcFyJWD2MtipjRBXMAefANOJ87-8mrHx3EYvoQHBW6bgOSt4RUL0gFRCT3RUQE3d5tSDccohh-DNd83Hu38Hvk1BEYV6EK4DP4g7ac-4oYoQ1GM4rBTAsr2xMrG2kfBgxExy2GkM5dKLiJS4N0ECpOeQShakYFg4vJi_UfPzmImLOaatXvPCTrwPak5h6C2dyejk8VlN8E-6rwoyOlp0Lk_4_zab2F573sbsdXBtO-ODwvc-rQX3rOTOf2l1uU3n5w78HbV1ZqecbstTyDvyDTz53J7FvEoCiKFeCnm15kxInNYws4tKkuoQcyvgFPP9AY&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,365 ,5.0  ,64,4,мыльная бабочка,2024-01-03,Pg4_16,True,4,16
https://cdn1.ozone.ru/s3/multimedia-2/6249219686.jpg,488199857,Пластиковая форма для мыла: Бабочка павлиний глаз,https://www.ozon.ru/product/plastikovaya-forma-dlya-myla-babochka-pavliniy-glaz-488199857/?asb2=hFJeUn1xPJYhbiQftmKHD9ezAObuQHPaJpbgiqVj2JEds9aX56VEtYR9gY01eZkN&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,398 ,5.0  ,7 ,12,мыльная бабочка,2024-01-03,Pg4_17,False,4,17
https://cdn1.ozone.ru/s3/multimedia-r/6707790279.jpg,1087631171,"Генератор для мыльных пузырей Бабочка, свет, звук",https://www.ozon.ru/product/generator-dlya-mylnyh-puzyrey-babochka-svet-zvuk-1087631171/?asb2=V1wltWwdTS6fLdu5qqwismjH7w9cnrwHSXZNsbrCeKmbMK_MsI3R7a5ArGduE-0l&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,997 ,4.6  ,17 ,4,мыльная бабочка,2024-01-03,Pg4_18,False,4,18
https://cdn1.ozone.ru/s3/multimedia-8/6532451024.jpg,838840455,"Деревянный штампик ""Бабочка 3"" от мастерской ""DoskART"" для маркировки, оттиска и рисования на заготовках из бумаги, ткани, глины или мыла, для творчества детям и взрослым",https://www.ozon.ru/product/derevyannyy-shtampik-babochka-3-ot-masterskoy-doskart-dlya-markirovki-ottiska-i-risovaniya-na-838840455/?advert=xbZwpzYn3BUDB-RtKAIYFl9i1RKC6qBQFWDQ5YgmDkTrNgmN_xaW2cwVxgBGfnZR8c5-h8f3VcrCOIYSpwrnmp6dJ-oTZ5q6Qyylh4xmMgy3pF9xJJGfQmbS5-iLzd2LZsqLNbGsuqi0gJwyaHaFcfyJWGS9AcpQXq3QrkyMiRFFIl8u49wAgNjf2r6Jxrhe30MbRRoSliCce4dlWoBHORKjFfcB13U7z5FM-ljelt6c_pvahvEH4YKOoDZ7uc6UmrfqHLKvvA9_bKyFmJp9hmeYYt4q4kmwpbJeCXBru8FPrITlzB21G-i7gpfn4Xf18PL6obM2oo8u1umrKAKjV2k&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,472 ,5.0  ,64,9,мыльная бабочка,2024-01-03,Pg4_19,True,4,19
https://cdn1.ozone.ru/s3/multimedia-8/6380590856.jpg,1101653316,Швабра с отжимом крестообразная/ моп швабра,https://www.ozon.ru/product/shvabra-s-otzhimom-krestoobraznaya-mop-shvabra-1101653316/?asb2=Nb2I1aHoGTk_hLPOk5pwPCbUvC28lRotxdlXykw8E5-LTZUYaswbSqUyMJKPY-JH&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,495 ,4.8  ,11 ,6,мыльная бабочка,2024-01-03,Pg4_20,False,4,20
https://cdn1.ozone.ru/s3/multimedia-o/6681479028.jpg,1036547129,"Пряничная доска для печатных пряников бабочка, 12х9 см, дерево, Текстурра",https://www.ozon.ru/product/pryanichnaya-doska-dlya-pechatnyh-pryanikov-babochka-12h9-sm-derevo-teksturra-1036547129/?asb2=7abCARgieLAtWXsTBjBqM0sq9lt6C9rKt6hogGUs7y0qaLhtEa3x8rt0ZexZEw-XZpx_7lH7O8aNipefrgIlK6WTuPTzuUjr9sDuaKOJlyU&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,1 295 ,4.9  ,590 ,20,мыльная бабочка,2024-01-03,Pg4_21,False,4,21
https://cdn1.ozone.ru/s3/multimedia-f/6869255883.jpg,1259264420,"Твердое мыло Butterfly bean flower, Гигиеническое мыло для интимных мест, обладает противовоспалительным действием и решает проблемы с кожей, 100 г",https://www.ozon.ru/product/tverdoe-mylo-butterfly-bean-flower-gigienicheskoe-mylo-dlya-intimnyh-mest-1259264420/?advert=A_gMPnDjzgwJS8yNwMC2jAHA-cW4pg6q4frVV3rlWGafAY5I6_tplRg547S1LbMpz_5eBh537840WFwW9SJ6M_qat4FvYXd15HgeOda18R-rzpoLoVvlBeLibE_pqIlsF2TS1TToJVRCJuVyzQ0ZUb0DF0rxmRDS7VKpGJm3aypHMcNgORacdk1MdMSvDmG7X1a-Rqx3BOns2NI1RZuj4eVR4upqcHJLJ6zo4B0xn2Era4CwcsXfQ5vRaEgLDvZoFlnQUNVdL-ugz-E3grfNT-Rglrjzcyh8jkr3fiMn5OH02k5IMZISyJGzY4-OjWCRsNGGF2zR9_jCDw&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,408 ,0,0,115,мыльная бабочка,2024-01-03,Pg4_22,True,4,22
https://cdn1.ozone.ru/s3/multimedia-u/6670878654.jpg,1014942023,Косметичка пенал прозрачная женская,https://www.ozon.ru/product/kosmetichka-penal-prozrachnaya-zhenskaya-1014942023/?asb2=qpGn8KfXAEdarIGQMgWPLJQsc0tiNXCI7_FNcWtKXNXtma3AnPLWihm5N6i85AiD&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,286 ,4.9  ,67 ,51,мыльная бабочка,2024-01-03,Pg4_23,False,4,23
https://cdn1.ozone.ru/s3/multimedia-f/6376006695.jpg,614800497,Полотенце кухонное 3 шт/ Набор полотенец для кухни  хлопок 45*70,https://www.ozon.ru/product/polotentse-kuhonnoe-3-sht-nabor-polotenets-dlya-kuhni-hlopok-45-70-614800497/?asb2=xDrSz2Gk8Hj--qi4mjrpFn7jhIoj6tJ2zjp55Zry_tfe5sKlQKMDVRrkXH2qndUh&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,363 ,4.8  ,69 ,15,мыльная бабочка,2024-01-03,Pg4_24,False,4,24
https://cdn1.ozone.ru/s3/multimedia-y/6870402178.jpg,838822762,"Деревянный штампик ""Бабочка 2"" от мастерской ""DoskART"" для маркировки, оттиска и рисования на заготовках из бумаги, ткани, глины или мыла, для творчества детям и взрослым",https://www.ozon.ru/product/derevyannyy-shtampik-babochka-2-ot-masterskoy-doskart-dlya-markirovki-ottiska-i-risovaniya-na-838822762/?advert=aVXzNdoVI8CmrQBRd3xe_WVIImjvlhr2H0P3ijRQs08uqEv7yCrl3N1rbFo-cGubE8E-TCNRafXKOvVx1rSFxNayxHskDW7f38CO8grOsrqUW8ziTZ3z0oBmSu29fGVRVEEqi8Wycf7uloMw3RkkobC5dxBKpaVKjuy23D-44m9qpbzL3goUnLghuxzBJyGYQeqP267_sO3_qhPJCqLIJmktKmlB8XsB6UVBYJTiMnX7ndO1uHfU-Q0ty0EcjfjwFSXQKH9eHd6J5o-AXDuBM_zpRjAxSdNYJoI_9cLlF0kld6dDeNMGKDo3LxP-d-lPR9qhPPMlXZOIbCWxkFz6TWw&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,321 ,5.0  ,64,13,мыльная бабочка,2024-01-03,Pg4_25,True,4,25
https://cdn1.ozone.ru/s3/multimedia-o/6493963908.jpg,556688606,"Подушка для новорожденных RIXESBABY , 23x23",https://www.ozon.ru/product/ortopedicheskaya-podushka-dlya-novorozhdennogo-rixesbaby-kiddy-podushka-babochka-s-effektom-pamyati-556688606/?asb2=V3FINZl7C3a5CHvJTqvU41gav_GGsRzI5mhvJ44NZfh3xHFMlL6h985EX1OWDQZ2AtEfk9TNyeuE4LfL313_LA&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,869 ,4.8  ,179 ,71,мыльная бабочка,2024-01-03,Pg4_26,False,4,26
https://cdn1.ozone.ru/s3/multimedia-x/6741699549.jpg,1130032737,"Наволочка AVIDREAM постель мечты, Перкаль, 50x70 см  2шт",https://www.ozon.ru/product/navolochka-avidream-postel-mechty-perkal-50x70-sm-2sht-1130032737/?asb2=9DTD3RYF4es-waZJY2h_USo09VySdi68ArEfhuWiX8uyKIebeueiY10TxNVHKV2xI9YLlVc7XHR9J64_IVb6vZJi-qAgY4nVR4gm-xC_Lcs&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,494 ,4.8  ,37 ,10,мыльная бабочка,2024-01-03,Pg4_27,False,4,27
https://cdn1.ozone.ru/s3/multimedia-0/6869249820.jpg,1353415339,Мыльница,https://www.ozon.ru/product/mylnitsa-1353415339/?advert=6UpYv39tNgnFcC54XTH6oayUmy27UL47rx7rfHeSLaxeFzVHoqRqPiPB24mCTJMem-rcrSi5g6KUVizYAW_DuGL0DQ_dvzGphGqRoZixSUClsv7kbdG75brjaluVNZPkJcVNjJsunRaNdoJ9XbdA3zgOeiBjfabw--Rlwf-6AIcNIFdEWqLl72pQwGs03PBLqXWSo_749IXuhGEZSJeDgAeACmmxAXlE3gDmn5ol0vkxD-Pt9ZRH2UN89lP0MWSI2N6nNCubwN_R_Kv2oJuaMAGfTiEqUHoFBYVSKErWOwyZ1vdSaswVoI7GlCgnOLjWnSx7w3WV1MVDr63abFiSJ3CLuP1xOQ&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,992 ,0,0,9,мыльная бабочка,2024-01-03,Pg4_28,True,4,28
https://cdn1.ozone.ru/s3/multimedia-s/6619679632.jpg,727026797,"Дозатор для ванной, кухни, настольный, керамический, диспенсер для жидкого мыла",https://www.ozon.ru/product/dozator-dlya-vannoy-kuhni-nastolnyy-keramicheskiy-dispenser-dlya-zhidkogo-myla-727026797/?asb2=ec7eHR0fJLpVTS0bJ8Q01LKUzkw8CBiJ0QQAgwnCrJwX7ik56w7jHb0Bu-DLjp6X&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,629 ,4.8  ,344,37,мыльная бабочка,2024-01-03,Pg4_29,False,4,29
https://cdn1.ozone.ru/s3/multimedia-f/6096290331.jpg,1288992144,"Молд силикон ""Бабочки"" 3 предмета",https://www.ozon.ru/product/mold-silikon-babochki-3-predmeta-1288992144/?asb2=gTUpRRQBEwHAl4ifMhi5vMBWWcdapCK9Yjtpd6BUotnxW0Jwr_O3cOjRGbwYYAuWXzQwVknqFVJ24JtyZa7V17J1b9VNNZTUvWJ1o31qXIs&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,166 ,5.0  ,1,93,мыльная бабочка,2024-01-03,Pg4_30,False,4,30
https://cdn1.ozone.ru/s3/multimedia-a/6869249830.jpg,1353414293,Мыльница,https://www.ozon.ru/product/mylnitsa-1353414293/?advert=-J9VZUjLUpsDbA3jRshgf9rXM0DYuQaX4L8OwncJciq21seYJlCUZ5F9m4Dooqimek4VV1-XtkUoueVXiTBzLctCma2f7wCSDpspGCc2_vBDH1DtD4Bgn33Dg1sgAmJhl-5erOWv6oL8GldKbxOoWYfwJF6bepKqQZOM3JJW4QkBRbIBEp4LR1PyhMmPlbfYrICnJUN_HAjDxOYPPGs9W7hm25JMW5yH-NdWmAtYxOeDOTCCQId8OmnMJF8fiWEinY2oMYX29KXhlSZAYXV8C52Q9OlEIk0_3mxsnrv-g2gbPaA0HAONWo_-LP9Yt2yN3d_WkapTknPJniF8BKY0TD-ogEflAw&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,992 ,0,0,9,мыльная бабочка,2024-01-03,Pg4_31,True,4,31
https://cdn1.ozone.ru/s3/multimedia-9/6735982689.jpg,970359031,Декоративные блестки для творчества / дизайна ногтей / эпоксидной смолы,https://www.ozon.ru/product/dekorativnye-blestki-dlya-tvorchestva-dizayna-nogtey-epoksidnoy-smoly-970359031/?asb2=D6zSw09N1bnRvk1YVTbbPu2Mu9qrHolkZ_lfUwZ2N_kYls6WjCA8RrJv2c-XuuLa&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,358 ,4.9  ,242,35,мыльная бабочка,2024-01-03,Pg4_32,False,4,32
https://cdn1.ozone.ru/s3/multimedia-q/6531387926.jpg,771707956,"Стол обеденный Раздвижной K1200, 120х80х76 см",https://www.ozon.ru/product/stol-obedennyy-razdvizhnoy-k1200-120h80h76-sm-771707956/?asb2=va8DVAa4cWrLrjax6SqkDikRFvYaWVkjjF6FU1Zpha5FrEYBLUshMrVmWLmz5NkdDAReP_ezlax4GY6blCFe_g&avtc=1&avte=2&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,13 667 ,4.5  ,267 ,79,мыльная бабочка,2024-01-03,Pg4_33,False,4,33
https://cdn1.ozone.ru/s3/multimedia-6/6633155022.jpg,952772730,"Матовый силиконовый чехол на Infinix Smart 7 HD / Инфиникс Смарт 7 HD Синие бабочки, черный",https://www.ozon.ru/product/matovyy-silikonovyy-chehol-na-infinix-smart-7-hd-infiniks-smart-7-hd-sinie-babochki-chernyy-952772730/?asb2=3AhvQ6c2D5WH3CBODrb7t3lIQMWeQIoiUeqbU2sPPEfV6KePVdghdKL2C2GgypTg&avtc=1&avte=4&avts=1704292490&keywords=%D0%BC%D1%8B%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F+%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0,432 ,4.7  ,29 ,100,мыльная бабочка,2024-01-03,Pg4_34,False,4,34
